split,design,idx,status,file
train,TSV_RDL,156,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut156.s2p
train,TSV_RDL,157,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut157.s2p
train,TSV_RDL,158,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut158.s2p
train,TSV_RDL,159,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut159.s2p
train,TSV_RDL,160,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut160.s2p
train,TSV_RDL,161,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut161.s2p
train,TSV_RDL,162,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut162.s2p
train,TSV_RDL,163,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut163.s2p
train,TSV_RDL,164,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut164.s2p
train,TSV_RDL,165,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut165.s2p
train,TSV_RDL,166,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut166.s2p
train,TSV_RDL,167,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut167.s2p
train,TSV_RDL,168,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut168.s2p
train,TSV_RDL,169,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut169.s2p
train,TSV_RDL,170,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut170.s2p
train,TSV_RDL,171,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut171.s2p
train,TSV_RDL,172,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut172.s2p
train,TSV_RDL,173,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut173.s2p
train,TSV_RDL,174,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut174.s2p
train,TSV_RDL,175,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut175.s2p
train,TSV_RDL,176,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut176.s2p
train,TSV_RDL,177,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut177.s2p
train,TSV_RDL,178,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut178.s2p
train,TSV_RDL,179,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut179.s2p
train,TSV_RDL,180,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut180.s2p
train,TSV_RDL,181,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut181.s2p
train,TSV_RDL,182,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut182.s2p
train,TSV_RDL,183,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut183.s2p
train,TSV_RDL,184,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut184.s2p
train,TSV_RDL,185,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut185.s2p
train,TSV_RDL,186,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut186.s2p
train,TSV_RDL,187,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut187.s2p
train,TSV_RDL,188,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut188.s2p
train,TSV_RDL,189,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut189.s2p
train,TSV_RDL,190,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut190.s2p
train,TSV_RDL,191,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut191.s2p
train,TSV_RDL,192,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut192.s2p
train,TSV_RDL,193,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut193.s2p
train,TSV_RDL,194,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut194.s2p
train,TSV_RDL,195,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut195.s2p
train,TSV_RDL,196,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut196.s2p
train,TSV_RDL,197,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut197.s2p
train,TSV_RDL,198,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut198.s2p
train,TSV_RDL,199,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut199.s2p
train,TSV_RDL,200,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut200.s2p
train,TSV_RDL,201,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut201.s2p
train,TSV_RDL,202,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut202.s2p
train,TSV_RDL,203,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut203.s2p
train,TSV_RDL,204,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut204.s2p
train,TSV_RDL,205,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut205.s2p
train,TSV_RDL,206,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut206.s2p
train,TSV_RDL,207,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut207.s2p
train,TSV_RDL,208,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut208.s2p
train,TSV_RDL,209,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut209.s2p
train,TSV_RDL,210,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut210.s2p
train,TSV_RDL,211,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut211.s2p
train,TSV_RDL,212,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut212.s2p
train,TSV_RDL,213,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut213.s2p
train,TSV_RDL,214,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut214.s2p
train,TSV_RDL,215,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut215.s2p
train,TSV_RDL,216,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut216.s2p
train,TSV_RDL,217,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut217.s2p
train,TSV_RDL,218,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut218.s2p
train,TSV_RDL,219,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut219.s2p
train,TSV_RDL,220,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut220.s2p
train,TSV_RDL,221,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut221.s2p
train,TSV_RDL,222,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut222.s2p
train,TSV_RDL,223,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut223.s2p
train,TSV_RDL,224,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut224.s2p
train,TSV_RDL,225,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut225.s2p
train,TSV_RDL,226,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut226.s2p
train,TSV_RDL,227,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut227.s2p
train,TSV_RDL,228,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut228.s2p
train,TSV_RDL,229,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut229.s2p
train,TSV_RDL,230,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut230.s2p
train,TSV_RDL,231,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut231.s2p
train,TSV_RDL,232,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut232.s2p
train,TSV_RDL,233,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut233.s2p
train,TSV_RDL,234,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut234.s2p
train,TSV_RDL,235,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut235.s2p
train,TSV_RDL,236,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut236.s2p
train,TSV_RDL,237,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut237.s2p
train,TSV_RDL,238,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut238.s2p
train,TSV_RDL,239,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut239.s2p
train,TSV_RDL,240,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut240.s2p
train,TSV_RDL,241,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut241.s2p
train,TSV_RDL,242,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut242.s2p
train,TSV_RDL,243,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut243.s2p
train,TSV_RDL,244,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut244.s2p
train,TSV_RDL,245,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut245.s2p
train,TSV_RDL,246,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut246.s2p
train,TSV_RDL,247,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut247.s2p
train,TSV_RDL,248,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut248.s2p
train,TSV_RDL,249,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut249.s2p
train,TSV_RDL,250,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut250.s2p
train,TSV_RDL,251,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut251.s2p
train,TSV_RDL,252,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut252.s2p
train,TSV_RDL,253,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut253.s2p
train,TSV_RDL,254,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut254.s2p
train,TSV_RDL,255,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut255.s2p
train,TSV_RDL,256,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut256.s2p
train,TSV_RDL,257,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut257.s2p
train,TSV_RDL,258,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut258.s2p
train,TSV_RDL,259,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut259.s2p
train,TSV_RDL,260,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut260.s2p
train,TSV_RDL,261,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut261.s2p
train,TSV_RDL,262,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut262.s2p
train,TSV_RDL,263,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut263.s2p
train,TSV_RDL,264,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut264.s2p
train,TSV_RDL,265,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut265.s2p
train,TSV_RDL,266,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut266.s2p
train,TSV_RDL,267,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut267.s2p
train,TSV_RDL,268,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut268.s2p
train,TSV_RDL,269,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut269.s2p
train,TSV_RDL,270,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut270.s2p
train,TSV_RDL,271,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut271.s2p
train,TSV_RDL,272,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut272.s2p
train,TSV_RDL,273,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut273.s2p
train,TSV_RDL,274,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut274.s2p
train,TSV_RDL,275,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut275.s2p
train,TSV_RDL,276,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut276.s2p
train,TSV_RDL,277,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut277.s2p
train,TSV_RDL,278,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut278.s2p
train,TSV_RDL,279,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut279.s2p
train,TSV_RDL,280,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut280.s2p
train,TSV_RDL,281,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut281.s2p
train,TSV_RDL,282,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut282.s2p
train,TSV_RDL,283,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut283.s2p
train,TSV_RDL,284,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut284.s2p
train,TSV_RDL,285,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut285.s2p
train,TSV_RDL,286,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut286.s2p
train,TSV_RDL,287,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut287.s2p
train,TSV_RDL,288,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut288.s2p
train,TSV_RDL,289,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut289.s2p
train,TSV_RDL,290,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut290.s2p
train,TSV_RDL,291,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut291.s2p
train,TSV_RDL,292,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut292.s2p
train,TSV_RDL,293,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut293.s2p
train,TSV_RDL,294,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut294.s2p
train,TSV_RDL,295,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut295.s2p
train,TSV_RDL,296,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut296.s2p
train,TSV_RDL,297,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut297.s2p
train,TSV_RDL,298,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut298.s2p
train,TSV_RDL,299,completed,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS200\train\TSV_RDL\dut299.s2p
